"species","x","y"
"occ_unique_cell",22.4166666666667,38.9166666666667
"occ_unique_cell",23.4166666666667,38.9166666666667
"occ_unique_cell",-121.75,38.75
"occ_unique_cell",-100.75,38.75
"occ_unique_cell",-97.9166666666667,38.75
"occ_unique_cell",-6.58333333333334,38.75
"occ_unique_cell",22.75,38.75
"occ_unique_cell",23.4166666666667,38.75
"occ_unique_cell",-121.75,38.5833333333333
"occ_unique_cell",-121.583333333333,38.5833333333333
"occ_unique_cell",-121.416666666667,38.5833333333333
"occ_unique_cell",-99.25,38.5833333333333
"occ_unique_cell",-97.9166666666667,38.5833333333333
"occ_unique_cell",-6.58333333333334,38.5833333333333
"occ_unique_cell",23.5833333333333,38.5833333333333
"occ_unique_cell",23.75,38.5833333333333
"occ_unique_cell",-105.25,38.4166666666667
"occ_unique_cell",-105.083333333333,38.4166666666667
"occ_unique_cell",-101.75,38.4166666666667
"occ_unique_cell",-101.416666666667,38.4166666666667
"occ_unique_cell",-100.916666666667,38.4166666666667
"occ_unique_cell",-100.416666666667,38.4166666666667
"occ_unique_cell",-99.75,38.4166666666667
"occ_unique_cell",-98.5833333333333,38.4166666666667
"occ_unique_cell",-96.5833333333333,38.4166666666667
"occ_unique_cell",-0.416666666666686,38.4166666666667
"occ_unique_cell",23.5833333333333,38.4166666666667
"occ_unique_cell",23.75,38.4166666666667
"occ_unique_cell",24.0833333333333,38.4166666666667
"occ_unique_cell",-121.083333333333,38.25
"occ_unique_cell",-120.916666666667,38.25
"occ_unique_cell",-111.916666666667,38.25
"occ_unique_cell",-102.75,38.25
"occ_unique_cell",-99.0833333333333,38.25
"occ_unique_cell",-96.9166666666667,38.25
"occ_unique_cell",-1.41666666666669,38.25
"occ_unique_cell",-0.916666666666686,38.25
"occ_unique_cell",-0.75,38.25
"occ_unique_cell",-0.583333333333343,38.25
"occ_unique_cell",21.75,38.25
"occ_unique_cell",-121.916666666667,38.0833333333333
"occ_unique_cell",-103.25,38.0833333333333
"occ_unique_cell",-99.9166666666667,38.0833333333333
"occ_unique_cell",-0.583333333333343,38.0833333333333
"occ_unique_cell",-121.916666666667,37.9166666666667
"occ_unique_cell",-121.75,37.9166666666667
"occ_unique_cell",-120.916666666667,37.9166666666667
"occ_unique_cell",-120.416666666667,37.9166666666667
"occ_unique_cell",-119.916666666667,37.9166666666667
"occ_unique_cell",-102.583333333333,37.9166666666667
"occ_unique_cell",-101.75,37.9166666666667
"occ_unique_cell",-101.25,37.9166666666667
"occ_unique_cell",-100.916666666667,37.9166666666667
"occ_unique_cell",-100.75,37.9166666666667
"occ_unique_cell",-99.4166666666667,37.9166666666667
"occ_unique_cell",-98.25,37.9166666666667
"occ_unique_cell",-97.9166666666667,37.9166666666667
"occ_unique_cell",-122.416666666667,37.75
"occ_unique_cell",-121.75,37.75
"occ_unique_cell",-121.416666666667,37.75
"occ_unique_cell",-103.583333333333,37.75
"occ_unique_cell",-100.416666666667,37.75
"occ_unique_cell",-100.083333333333,37.75
"occ_unique_cell",-99.9166666666667,37.75
"occ_unique_cell",-98.5833333333333,37.75
"occ_unique_cell",-97.4166666666667,37.75
"occ_unique_cell",-121.916666666667,37.5833333333333
"occ_unique_cell",-120.916666666667,37.5833333333333
"occ_unique_cell",-120.583333333333,37.5833333333333
"occ_unique_cell",-102.583333333333,37.5833333333333
"occ_unique_cell",-101.75,37.5833333333333
"occ_unique_cell",-1.08333333333334,37.5833333333333
"occ_unique_cell",22.75,37.5833333333333
"occ_unique_cell",22.9166666666667,37.5833333333333
"occ_unique_cell",-120.583333333333,37.4166666666667
"occ_unique_cell",-101.416666666667,37.4166666666667
"occ_unique_cell",-100.916666666667,37.4166666666667
"occ_unique_cell",-99.75,37.4166666666667
"occ_unique_cell",-99.0833333333333,37.4166666666667
"occ_unique_cell",-98.75,37.4166666666667
"occ_unique_cell",-97.5833333333333,37.4166666666667
"occ_unique_cell",-95.75,37.4166666666667
"occ_unique_cell",-6.75,37.4166666666667
"occ_unique_cell",-6.08333333333334,37.4166666666667
"occ_unique_cell",-5.91666666666669,37.4166666666667
"occ_unique_cell",-120.916666666667,37.25
"occ_unique_cell",-113.75,37.25
"occ_unique_cell",-109.583333333333,37.25
"occ_unique_cell",-109.25,37.25
"occ_unique_cell",-101.416666666667,37.25
"occ_unique_cell",-100.416666666667,37.25
"occ_unique_cell",-98.9166666666667,37.25
"occ_unique_cell",-98.75,37.25
"occ_unique_cell",-98.5833333333333,37.25
"occ_unique_cell",-96.0833333333333,37.25
"occ_unique_cell",-94.4166666666667,37.25
"occ_unique_cell",-5.91666666666669,37.25
"occ_unique_cell",-113.583333333333,37.0833333333333
"occ_unique_cell",-112.916666666667,37.0833333333333
"occ_unique_cell",-112.416666666667,37.0833333333333
"occ_unique_cell",-111.916666666667,37.0833333333333
"occ_unique_cell",-101.916666666667,37.0833333333333
"occ_unique_cell",-101.75,37.0833333333333
"occ_unique_cell",-101.583333333333,37.0833333333333
"occ_unique_cell",-100.916666666667,37.0833333333333
"occ_unique_cell",-100.583333333333,37.0833333333333
"occ_unique_cell",-99.75,37.0833333333333
"occ_unique_cell",-99.4166666666667,37.0833333333333
"occ_unique_cell",-98.4166666666667,37.0833333333333
"occ_unique_cell",-97.9166666666667,37.0833333333333
"occ_unique_cell",-97.4166666666667,37.0833333333333
"occ_unique_cell",-120.916666666667,36.9166666666667
"occ_unique_cell",-120.25,36.9166666666667
"occ_unique_cell",-120.083333333333,36.9166666666667
"occ_unique_cell",-119.916666666667,36.9166666666667
"occ_unique_cell",-98.4166666666667,36.9166666666667
"occ_unique_cell",-94.5833333333333,36.9166666666667
"occ_unique_cell",117.083333333333,36.9166666666667
"occ_unique_cell",-120.75,36.75
"occ_unique_cell",-119.75,36.75
"occ_unique_cell",-111.916666666667,36.75
"occ_unique_cell",-90.4166666666667,36.75
"occ_unique_cell",22.5833333333333,36.75
"occ_unique_cell",117.083333333333,36.75
"occ_unique_cell",-121.583333333333,36.5833333333333
"occ_unique_cell",-119.416666666667,36.4166666666667
"occ_unique_cell",-119.083333333333,36.25
"occ_unique_cell",-112.75,36.25
"occ_unique_cell",-120.416666666667,36.0833333333333
"occ_unique_cell",-115.083333333333,36.0833333333333
"occ_unique_cell",-109.583333333333,36.0833333333333
"occ_unique_cell",-109.416666666667,36.0833333333333
"occ_unique_cell",-104.416666666667,36.0833333333333
"occ_unique_cell",-120.916666666667,35.9166666666667
"occ_unique_cell",-119.916666666667,35.9166666666667
"occ_unique_cell",-118.916666666667,35.9166666666667
"occ_unique_cell",-110.583333333333,35.9166666666667
"occ_unique_cell",-106.25,35.9166666666667
"occ_unique_cell",-100.416666666667,35.9166666666667
"occ_unique_cell",-120.25,35.75
"occ_unique_cell",-120.083333333333,35.75
"occ_unique_cell",-119.916666666667,35.75
"occ_unique_cell",-119.583333333333,35.75
"occ_unique_cell",-119.25,35.75
"occ_unique_cell",-106.75,35.75
"occ_unique_cell",-106.25,35.75
"occ_unique_cell",-104.25,35.75
"occ_unique_cell",-101.583333333333,35.75
"occ_unique_cell",-99.9166666666667,35.75
"occ_unique_cell",-120.916666666667,35.5833333333333
"occ_unique_cell",-120.75,35.5833333333333
"occ_unique_cell",-119.916666666667,35.5833333333333
"occ_unique_cell",-119.75,35.5833333333333
"occ_unique_cell",-119.25,35.5833333333333
"occ_unique_cell",-118.916666666667,35.5833333333333
"occ_unique_cell",-106.75,35.5833333333333
"occ_unique_cell",-106.083333333333,35.5833333333333
"occ_unique_cell",-105.75,35.5833333333333
"occ_unique_cell",-99.75,35.5833333333333
"occ_unique_cell",-98.75,35.5833333333333
"occ_unique_cell",-119.583333333333,35.4166666666667
"occ_unique_cell",-119.416666666667,35.4166666666667
"occ_unique_cell",-119.25,35.4166666666667
"occ_unique_cell",-119.083333333333,35.4166666666667
"occ_unique_cell",-118.75,35.4166666666667
"occ_unique_cell",-115.25,35.4166666666667
"occ_unique_cell",-111.25,35.4166666666667
"occ_unique_cell",-106.916666666667,35.4166666666667
"occ_unique_cell",-105.416666666667,35.4166666666667
"occ_unique_cell",-98.75,35.4166666666667
"occ_unique_cell",139.416666666667,35.4166666666667
"occ_unique_cell",139.583333333333,35.4166666666667
"occ_unique_cell",-118.583333333333,35.25
"occ_unique_cell",-115.25,35.25
"occ_unique_cell",-115.083333333333,35.25
"occ_unique_cell",-114.083333333333,35.25
"occ_unique_cell",-111.083333333333,35.25
"occ_unique_cell",-106.416666666667,35.25
"occ_unique_cell",-103.416666666667,35.25
"occ_unique_cell",33.4166666666667,35.25
"occ_unique_cell",113.25,35.25
"occ_unique_cell",-119.416666666667,35.0833333333333
"occ_unique_cell",-118.25,35.0833333333333
"occ_unique_cell",-118.083333333333,35.0833333333333
"occ_unique_cell",-115.416666666667,35.0833333333333
"occ_unique_cell",-110.75,35.0833333333333
"occ_unique_cell",-110.583333333333,35.0833333333333
"occ_unique_cell",-108.75,35.0833333333333
"occ_unique_cell",-106.583333333333,35.0833333333333
"occ_unique_cell",-106.416666666667,35.0833333333333
"occ_unique_cell",-104.75,35.0833333333333
"occ_unique_cell",-99.75,35.0833333333333
"occ_unique_cell",-2.25,35.0833333333333
"occ_unique_cell",33.4166666666667,35.0833333333333
"occ_unique_cell",-119.916666666667,34.9166666666667
"occ_unique_cell",-118.916666666667,34.9166666666667
"occ_unique_cell",-117.916666666667,34.9166666666667
"occ_unique_cell",-117.083333333333,34.9166666666667
"occ_unique_cell",-115.583333333333,34.9166666666667
"occ_unique_cell",-114.916666666667,34.9166666666667
"occ_unique_cell",-114.583333333333,34.9166666666667
"occ_unique_cell",-111.916666666667,34.9166666666667
"occ_unique_cell",-111.75,34.9166666666667
"occ_unique_cell",-109.75,34.9166666666667
"occ_unique_cell",-104.75,34.9166666666667
"occ_unique_cell",-119.416666666667,34.75
"occ_unique_cell",-118.75,34.75
"occ_unique_cell",-112.083333333333,34.75
"occ_unique_cell",-111.75,34.75
"occ_unique_cell",-98.5833333333333,34.75
"occ_unique_cell",-5.91666666666669,34.75
"occ_unique_cell",-120.083333333333,34.5833333333333
"occ_unique_cell",-118.75,34.5833333333333
"occ_unique_cell",-111.916666666667,34.5833333333333
"occ_unique_cell",-111.75,34.5833333333333
"occ_unique_cell",-98.5833333333333,34.5833333333333
"occ_unique_cell",-119.916666666667,34.4166666666667
"occ_unique_cell",-119.75,34.4166666666667
"occ_unique_cell",-119.25,34.4166666666667
"occ_unique_cell",-118.75,34.4166666666667
"occ_unique_cell",-118.583333333333,34.4166666666667
"occ_unique_cell",-107.75,34.4166666666667
"occ_unique_cell",-106.75,34.4166666666667
"occ_unique_cell",-106.083333333333,34.4166666666667
"occ_unique_cell",-103.083333333333,34.4166666666667
"occ_unique_cell",-119.25,34.25
"occ_unique_cell",-118.75,34.25
"occ_unique_cell",-117.416666666667,34.25
"occ_unique_cell",-106.916666666667,34.25
"occ_unique_cell",-119.916666666667,34.0833333333333
"occ_unique_cell",-118.75,34.0833333333333
"occ_unique_cell",-118.416666666667,34.0833333333333
"occ_unique_cell",-118.25,34.0833333333333
"occ_unique_cell",-117.75,34.0833333333333
"occ_unique_cell",-117.583333333333,34.0833333333333
"occ_unique_cell",-117.416666666667,34.0833333333333
"occ_unique_cell",-117.25,34.0833333333333
"occ_unique_cell",-117.083333333333,34.0833333333333
"occ_unique_cell",-113.083333333333,34.0833333333333
"occ_unique_cell",-109.25,34.0833333333333
"occ_unique_cell",-107.083333333333,34.0833333333333
"occ_unique_cell",-106.916666666667,34.0833333333333
"occ_unique_cell",-99.75,34.0833333333333
"occ_unique_cell",-120.083333333333,33.9166666666667
"occ_unique_cell",-119.916666666667,33.9166666666667
"occ_unique_cell",-117.916666666667,33.9166666666667
"occ_unique_cell",-117.75,33.9166666666667
"occ_unique_cell",-117.583333333333,33.9166666666667
"occ_unique_cell",-117.416666666667,33.9166666666667
"occ_unique_cell",-117.25,33.9166666666667
"occ_unique_cell",-117.083333333333,33.9166666666667
"occ_unique_cell",-116.916666666667,33.9166666666667
"occ_unique_cell",-116.75,33.9166666666667
"occ_unique_cell",-115.916666666667,33.9166666666667
"occ_unique_cell",-114.916666666667,33.9166666666667
"occ_unique_cell",-112.75,33.9166666666667
"occ_unique_cell",-112.416666666667,33.9166666666667
"occ_unique_cell",-111.416666666667,33.9166666666667
"occ_unique_cell",-98.5833333333333,33.9166666666667
"occ_unique_cell",-118.416666666667,33.75
"occ_unique_cell",-117.75,33.75
"occ_unique_cell",-117.25,33.75
"occ_unique_cell",-116.25,33.75
"occ_unique_cell",-114.583333333333,33.75
"occ_unique_cell",-109.916666666667,33.75
"occ_unique_cell",-105.583333333333,33.75
"occ_unique_cell",-105.416666666667,33.75
"occ_unique_cell",-99.0833333333333,33.75
"occ_unique_cell",-98.4166666666667,33.75
"occ_unique_cell",-117.916666666667,33.5833333333333
"occ_unique_cell",-117.75,33.5833333333333
"occ_unique_cell",-116.916666666667,33.5833333333333
"occ_unique_cell",-114.583333333333,33.5833333333333
"occ_unique_cell",-112.25,33.5833333333333
"occ_unique_cell",-111.75,33.5833333333333
"occ_unique_cell",-111.083333333333,33.5833333333333
"occ_unique_cell",-101.916666666667,33.5833333333333
"occ_unique_cell",-101.75,33.5833333333333
"occ_unique_cell",-81.9166666666667,33.5833333333333
"occ_unique_cell",-81.5833333333333,33.5833333333333
"occ_unique_cell",-118.25,33.4166666666667
"occ_unique_cell",-117.083333333333,33.4166666666667
"occ_unique_cell",-116.916666666667,33.4166666666667
"occ_unique_cell",-116.75,33.4166666666667
"occ_unique_cell",-112.583333333333,33.4166666666667
"occ_unique_cell",-112.083333333333,33.4166666666667
"occ_unique_cell",-111.916666666667,33.4166666666667
"occ_unique_cell",-111.75,33.4166666666667
"occ_unique_cell",-110.75,33.4166666666667
"occ_unique_cell",-105.416666666667,33.4166666666667
"occ_unique_cell",-104.416666666667,33.4166666666667
"occ_unique_cell",-104.25,33.4166666666667
"occ_unique_cell",-101.916666666667,33.4166666666667
"occ_unique_cell",-94.0833333333333,33.4166666666667
"occ_unique_cell",-86.9166666666667,33.4166666666667
"occ_unique_cell",-117.25,33.25
"occ_unique_cell",-116.416666666667,33.25
"occ_unique_cell",-116.25,33.25
"occ_unique_cell",-111.916666666667,33.25
"occ_unique_cell",-106.583333333333,33.25
"occ_unique_cell",-98.0833333333333,33.25
"occ_unique_cell",-97.5833333333333,33.25
"occ_unique_cell",-97.0833333333333,33.25
"occ_unique_cell",35.5833333333333,33.25
"occ_unique_cell",44.0833333333333,33.25
"occ_unique_cell",-117.083333333333,33.0833333333333
"occ_unique_cell",-116.75,33.0833333333333
"occ_unique_cell",-116.583333333333,33.0833333333333
"occ_unique_cell",-116.416666666667,33.0833333333333
"occ_unique_cell",-111.75,33.0833333333333
"occ_unique_cell",-109.083333333333,33.0833333333333
"occ_unique_cell",-108.083333333333,33.0833333333333
"occ_unique_cell",-105.916666666667,33.0833333333333
"occ_unique_cell",-97.4166666666667,33.0833333333333
"occ_unique_cell",-96.9166666666667,33.0833333333333
"occ_unique_cell",-93.5833333333333,33.0833333333333
"occ_unique_cell",35.5833333333333,33.0833333333333
"occ_unique_cell",-117.25,32.9166666666667
"occ_unique_cell",-116.916666666667,32.9166666666667
"occ_unique_cell",-115.916666666667,32.9166666666667
"occ_unique_cell",-115.583333333333,32.9166666666667
"occ_unique_cell",-115.416666666667,32.9166666666667
"occ_unique_cell",-114.916666666667,32.9166666666667
"occ_unique_cell",-112.25,32.9166666666667
"occ_unique_cell",-109.75,32.9166666666667
"occ_unique_cell",-97.4166666666667,32.9166666666667
"occ_unique_cell",-97.25,32.9166666666667
"occ_unique_cell",-97.0833333333333,32.9166666666667
"occ_unique_cell",-96.9166666666667,32.9166666666667
"occ_unique_cell",-96.75,32.9166666666667
"occ_unique_cell",35.0833333333333,32.9166666666667
"occ_unique_cell",35.5833333333333,32.9166666666667
"occ_unique_cell",-117.083333333333,32.75
"occ_unique_cell",-116.916666666667,32.75
"occ_unique_cell",-116.75,32.75
"occ_unique_cell",-115.75,32.75
"occ_unique_cell",-115.416666666667,32.75
"occ_unique_cell",-114.75,32.75
"occ_unique_cell",-114.583333333333,32.75
"occ_unique_cell",-112.25,32.75
"occ_unique_cell",-108.25,32.75
"occ_unique_cell",-108.083333333333,32.75
"occ_unique_cell",-107.75,32.75
"occ_unique_cell",-98.0833333333333,32.75
"occ_unique_cell",-97.9166666666667,32.75
"occ_unique_cell",-97.75,32.75
"occ_unique_cell",-97.5833333333333,32.75
"occ_unique_cell",-97.4166666666667,32.75
"occ_unique_cell",-97.25,32.75
"occ_unique_cell",-97.0833333333333,32.75
"occ_unique_cell",-96.9166666666667,32.75
"occ_unique_cell",-96.75,32.75
"occ_unique_cell",-5.75,32.75
"occ_unique_cell",34.9166666666667,32.75
"occ_unique_cell",35.0833333333333,32.75
"occ_unique_cell",35.25,32.75
"occ_unique_cell",35.5833333333333,32.75
"occ_unique_cell",-117.083333333333,32.5833333333333
"occ_unique_cell",-116.75,32.5833333333333
"occ_unique_cell",-116.25,32.5833333333333
"occ_unique_cell",-116.083333333333,32.5833333333333
"occ_unique_cell",-110.916666666667,32.5833333333333
"occ_unique_cell",-110.75,32.5833333333333
"occ_unique_cell",-110.083333333333,32.5833333333333
"occ_unique_cell",-109.583333333333,32.5833333333333
"occ_unique_cell",-106.583333333333,32.5833333333333
"occ_unique_cell",-103.916666666667,32.5833333333333
"occ_unique_cell",-102.25,32.5833333333333
"occ_unique_cell",-97.4166666666667,32.5833333333333
"occ_unique_cell",-97.25,32.5833333333333
"occ_unique_cell",-97.0833333333333,32.5833333333333
"occ_unique_cell",-96.4166666666667,32.5833333333333
"occ_unique_cell",-93.5833333333333,32.5833333333333
"occ_unique_cell",34.9166666666667,32.5833333333333
"occ_unique_cell",35.0833333333333,32.5833333333333
"occ_unique_cell",35.25,32.5833333333333
"occ_unique_cell",-111.416666666667,32.4166666666667
"occ_unique_cell",-111.083333333333,32.4166666666667
"occ_unique_cell",-110.083333333333,32.4166666666667
"occ_unique_cell",-109.75,32.4166666666667
"occ_unique_cell",-109.083333333333,32.4166666666667
"occ_unique_cell",-104.25,32.4166666666667
"occ_unique_cell",-103.916666666667,32.4166666666667
"occ_unique_cell",-103.75,32.4166666666667
"occ_unique_cell",-103.583333333333,32.4166666666667
"occ_unique_cell",-97.0833333333333,32.4166666666667
"occ_unique_cell",-6.75,32.4166666666667
"occ_unique_cell",34.9166666666667,32.4166666666667
"occ_unique_cell",35.0833333333333,32.4166666666667
"occ_unique_cell",35.25,32.4166666666667
"occ_unique_cell",35.4166666666667,32.4166666666667
"occ_unique_cell",35.5833333333333,32.4166666666667
"occ_unique_cell",-111.416666666667,32.25
"occ_unique_cell",-111.25,32.25
"occ_unique_cell",-111.083333333333,32.25
"occ_unique_cell",-110.916666666667,32.25
"occ_unique_cell",-110.416666666667,32.25
"occ_unique_cell",-109.75,32.25
"occ_unique_cell",-109.25,32.25
"occ_unique_cell",-107.916666666667,32.25
"occ_unique_cell",-107.25,32.25
"occ_unique_cell",-106.916666666667,32.25
"occ_unique_cell",-104.75,32.25
"occ_unique_cell",-103.75,32.25
"occ_unique_cell",-103.583333333333,32.25
"occ_unique_cell",-102.75,32.25
"occ_unique_cell",-100.083333333333,32.25
"occ_unique_cell",-99.9166666666667,32.25
"occ_unique_cell",-6.75,32.25
"occ_unique_cell",34.9166666666667,32.25
"occ_unique_cell",-110.916666666667,32.0833333333333
"occ_unique_cell",-110.083333333333,32.0833333333333
"occ_unique_cell",-109.916666666667,32.0833333333333
"occ_unique_cell",-109.416666666667,32.0833333333333
"occ_unique_cell",-108.75,32.0833333333333
"occ_unique_cell",-106.75,32.0833333333333
"occ_unique_cell",-7.25,32.0833333333333
"occ_unique_cell",34.75,32.0833333333333
"occ_unique_cell",34.9166666666667,32.0833333333333
"occ_unique_cell",35.0833333333333,32.0833333333333
"occ_unique_cell",-110.916666666667,31.9166666666667
"occ_unique_cell",-110.25,31.9166666666667
"occ_unique_cell",-109.25,31.9166666666667
"occ_unique_cell",-109.083333333333,31.9166666666667
"occ_unique_cell",-106.583333333333,31.9166666666667
"occ_unique_cell",-106.416666666667,31.9166666666667
"occ_unique_cell",-102.416666666667,31.9166666666667
"occ_unique_cell",-102.25,31.9166666666667
"occ_unique_cell",-101.75,31.9166666666667
"occ_unique_cell",34.75,31.9166666666667
"occ_unique_cell",34.9166666666667,31.9166666666667
"occ_unique_cell",35.4166666666667,31.9166666666667
"occ_unique_cell",-111.083333333333,31.75
"occ_unique_cell",-110.916666666667,31.75
"occ_unique_cell",-110.75,31.75
"occ_unique_cell",-110.583333333333,31.75
"occ_unique_cell",-109.75,31.75
"occ_unique_cell",-106.416666666667,31.75
"occ_unique_cell",-106.25,31.75
"occ_unique_cell",-98.0833333333333,31.75
"occ_unique_cell",34.5833333333333,31.75
"occ_unique_cell",34.75,31.75
"occ_unique_cell",35.0833333333333,31.75
"occ_unique_cell",35.25,31.75
"occ_unique_cell",35.4166666666667,31.75
"occ_unique_cell",-111.416666666667,31.5833333333333
"occ_unique_cell",-111.25,31.5833333333333
"occ_unique_cell",-111.083333333333,31.5833333333333
"occ_unique_cell",-110.916666666667,31.5833333333333
"occ_unique_cell",-110.583333333333,31.5833333333333
"occ_unique_cell",-110.416666666667,31.5833333333333
"occ_unique_cell",-109.583333333333,31.5833333333333
"occ_unique_cell",-108.75,31.5833333333333
"occ_unique_cell",-106.25,31.5833333333333
"occ_unique_cell",-105.583333333333,31.5833333333333
"occ_unique_cell",34.4166666666667,31.5833333333333
"occ_unique_cell",34.5833333333333,31.5833333333333
"occ_unique_cell",34.75,31.5833333333333
"occ_unique_cell",-110.583333333333,31.4166666666667
"occ_unique_cell",-110.416666666667,31.4166666666667
"occ_unique_cell",-110.25,31.4166666666667
"occ_unique_cell",-109.916666666667,31.4166666666667
"occ_unique_cell",-109.583333333333,31.4166666666667
"occ_unique_cell",-109.25,31.4166666666667
"occ_unique_cell",-109.083333333333,31.4166666666667
"occ_unique_cell",-106.083333333333,31.4166666666667
"occ_unique_cell",-103.416666666667,31.4166666666667
"occ_unique_cell",-102.416666666667,31.4166666666667
"occ_unique_cell",34.4166666666667,31.4166666666667
"occ_unique_cell",34.5833333333333,31.4166666666667
"occ_unique_cell",34.75,31.4166666666667
"occ_unique_cell",34.9166666666667,31.4166666666667
"occ_unique_cell",-110.416666666667,31.25
"occ_unique_cell",-109.583333333333,31.25
"occ_unique_cell",-108.916666666667,31.25
"occ_unique_cell",-99.5833333333333,31.25
"occ_unique_cell",-97.4166666666667,31.25
"occ_unique_cell",34.5833333333333,31.25
"occ_unique_cell",34.75,31.25
"occ_unique_cell",34.9166666666667,31.25
"occ_unique_cell",-110.916666666667,31.0833333333333
"occ_unique_cell",-107.25,31.0833333333333
"occ_unique_cell",-97.25,31.0833333333333
"occ_unique_cell",-110.25,30.9166666666667
"occ_unique_cell",-109.583333333333,30.9166666666667
"occ_unique_cell",-102.583333333333,30.9166666666667
"occ_unique_cell",-100.583333333333,30.9166666666667
"occ_unique_cell",-110.75,30.75
"occ_unique_cell",-109.25,30.75
"occ_unique_cell",-105.083333333333,30.75
"occ_unique_cell",-104.083333333333,30.75
"occ_unique_cell",-102.416666666667,30.75
"occ_unique_cell",-98.75,30.75
"occ_unique_cell",-98.25,30.75
"occ_unique_cell",-97.5833333333333,30.75
"occ_unique_cell",-97.0833333333333,30.75
"occ_unique_cell",-88.0833333333333,30.75
"occ_unique_cell",35.25,30.75
"occ_unique_cell",-109.916666666667,30.5833333333333
"occ_unique_cell",-103.916666666667,30.5833333333333
"occ_unique_cell",-98.25,30.5833333333333
"occ_unique_cell",-97.75,30.5833333333333
"occ_unique_cell",-97.25,30.5833333333333
"occ_unique_cell",-97.0833333333333,30.5833333333333
"occ_unique_cell",-96.75,30.5833333333333
"occ_unique_cell",-96.5833333333333,30.5833333333333
"occ_unique_cell",-96.4166666666667,30.5833333333333
"occ_unique_cell",-96.25,30.5833333333333
